DEG siMITFvs.siCTRL-501Mel,,,,,,,,,,,,,,,,,,,,
target_id,ensembl_gene_id,gene_symbol,gene_name,target_id2,pval,qval,test_stat,rss,degrees_free,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq,Beta estimate,tpm_control,tpm_siMITF,Ratio,log2
ENST00000468107.5,ENSG00000143669,LYST,lysosomal trafficking regulator [Source:HGNC Symbol;Acc:HGNC:1968],processed_transcript,1.11E-06,0.000155656,23.73160328,3.359615588,1,5.567348287,0.671923118,0.007516589,0.664406528,0.048697556,0.664406528,-1.494840159,10.18048877,2.259360285,0.216611161,-2.206820513
ENST00000286918.9,ENSG00000156381,ANKRD9,ankyrin repeat domain 9 [Source:HGNC Symbol;Acc:HGNC:20096],protein_coding,1.11E-06,0.000156036,23.7204193,0.782248832,1,8.12807187,0.156449766,0.00038414,0.156065626,0.019718117,0.156065626,-0.717509406,9.63873145,4.696807705,0.474965644,-1.074104932
ENST00000337619.11,ENSG00000106367,AP1S1,adaptor related protein complex 1 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:559],protein_coding,1.13E-06,0.000157097,23.69600809,0.892264211,1,8.230930496,0.178452842,0.000414446,0.178038396,0.019076277,0.178038396,-0.764916832,72.68726887,33.70172003,0.462064464,-1.113833955
ENST00000256495.3,ENSG00000134107,BHLHE40,basic helix-loop-helix family member e40 [Source:HGNC Symbol;Acc:HGNC:1046],protein_coding,1.15E-06,0.000159368,23.65907973,0.804257978,1,8.444876429,0.160851596,0.000193605,0.160657991,0.017839627,0.160657991,-0.725926417,26.65809787,12.86415443,0.478077436,-1.06468378
ENST00000612191.4,ENSG00000140299,BNIP2,BCL2 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:1083],protein_coding,1.17E-06,0.000159838,23.63294096,0.707970144,1,8.420826592,0.141594029,0.000819678,0.140774351,0.017972296,0.140774351,-0.683006892,36.25649876,18.20092164,0.498566619,-1.004141804
ENST00000331565.5,ENSG00000197106,SLC6A17,solute carrier family 6 member 17 [Source:HGNC Symbol;Acc:HGNC:31399],protein_coding,1.17E-06,0.000159838,23.6321525,1.220639645,1,9.14786816,0.244127929,0.00012292,0.244005009,0.014583602,0.244005009,-0.893746639,30.55907598,12.49125634,0.405440798,-1.302436827
ENST00000259939.3,ENSG00000137393,RNF144B,ring finger protein 144B [Source:HGNC Symbol;Acc:HGNC:21578],protein_coding,1.18E-06,0.000160523,23.60935553,0.899935818,1,8.200900237,0.179987164,0.000258833,0.179728331,0.019260376,0.179728331,-0.767862337,14.35460613,6.626355385,0.453716815,-1.140135966
ENST00000244137.12,ENSG00000124299,PEPD,peptidase D [Source:HGNC Symbol;Acc:HGNC:8840],protein_coding,1.18E-06,0.000160525,23.60614814,0.727209294,1,9.411014488,0.145441859,0.000126646,0.145315213,0.01363328,0.145315213,-0.689815124,134.2442299,66.93348595,0.497668086,-1.006744221
ENST00000310673.4,ENSG00000258484,SPESP1,sperm equatorial segment protein 1 [Source:HGNC Symbol;Acc:HGNC:15570],protein_coding,1.19E-06,0.000160666,23.59681871,1.227667007,1,7.58067648,0.245533401,0.000514277,0.245019125,0.023723025,0.245019125,-0.897112843,34.1822587,13.86616381,0.402708516,-1.312192114
ENST00000519749.1,ENSG00000113263,ITK,IL2 inducible T cell kinase [Source:HGNC Symbol;Acc:HGNC:6171],processed_transcript,1.19E-06,0.000160666,23.59464363,56.13186972,1,2.351539863,11.22637394,0.07421114,11.1521628,0.404452385,11.1521628,-6.089374087,0.966234196,0,0,NA
ENST00000309241.10,ENSG00000155846,PPARGC1B,PPARG coactivator 1 beta [Source:HGNC Symbol;Acc:HGNC:30022],protein_coding,1.24E-06,0.000164688,23.51494018,1.005821513,1,7.444640393,0.201164303,0.000689728,0.200474575,0.024891607,0.200474575,-0.814712522,3.19112443,1.413861354,0.410871906,-1.283239406
ENST00000403094.3,ENSG00000118246,FASTKD2,FAST kinase domains 2 [Source:HGNC Symbol;Acc:HGNC:29160],protein_coding,1.25E-06,0.000165028,23.49204667,1.002940801,1,8.166639221,0.20058816,0.001661932,0.198926228,0.019473706,0.198926228,-0.811556766,32.40606469,14.38909555,0.440625522,-1.182375033
ENST00000436367.5,ENSG00000124788,ATXN1,ataxin 1 [Source:HGNC Symbol;Acc:HGNC:10548],protein_coding,1.26E-06,0.000165028,23.48745888,0.912355142,1,7.929317972,0.182471028,0.001351945,0.181119084,0.021052332,0.181119084,-0.775428142,5.089523325,2.33633396,0.437554781,-1.192464444
ENST00000254722.9,ENSG00000132386,SERPINF1,serpin family F member 1 [Source:HGNC Symbol;Acc:HGNC:8824],protein_coding,1.26E-06,0.000165028,23.48663246,0.954387134,1,9.40765215,0.190877427,8.92E-05,0.190788197,0.013644621,0.190788197,-0.790101705,195.5970879,88.64023933,0.452599221,-1.143693995
ENST00000296589.9,ENSG00000164175,SLC45A2,solute carrier family 45 member 2 [Source:HGNC Symbol;Acc:HGNC:16472],protein_coding,1.27E-06,0.000165339,23.47255811,0.739860519,1,10.09788002,0.147972104,8.85E-05,0.147883613,0.011700186,0.147883613,-0.695642066,299.5374807,148.3634107,0.494895285,-1.014804798
ENST00000620867.4,ENSG00000104177,MYEF2,myelin expression factor 2 [Source:HGNC Symbol;Acc:HGNC:17940],protein_coding,1.27E-06,0.000165339,23.47139213,1.813175598,1,7.663889863,0.36263512,0.001180006,0.361455114,0.023044613,0.361455114,-1.089005392,31.60855013,10.6039307,0.332844108,-1.587081464
ENST00000219343.11,ENSG00000103064,SLC7A6,solute carrier family 7 member 6 [Source:HGNC Symbol;Acc:HGNC:11064],protein_coding,1.31E-06,0.000168872,23.41047005,1.096129644,1,7.896699557,0.219225929,0.002484998,0.216740931,0.021283737,0.216740931,-0.849606286,8.78405861,3.737616169,0.41372503,-1.273255853
ENST00000378943.7,ENSG00000198814,GK,glycerol kinase [Source:HGNC Symbol;Acc:HGNC:4289],protein_coding,1.33E-06,0.000170579,23.37857214,2.899750158,1,7.493008016,0.579950032,0.003287872,0.576662159,0.024467434,0.576662159,-1.37697212,13.25128252,3.38124141,0.250438535,-1.997471531
ENST00000375630.6,ENSG00000068650,ATP11A,ATPase phospholipid transporting 11A [Source:HGNC Symbol;Acc:HGNC:13552],protein_coding,1.33E-06,0.000170866,23.37283218,2.781159134,1,8.716978613,0.556231827,0.008187829,0.548043998,0.016442806,0.548043998,-1.348508561,18.06683572,4.690836592,0.256094266,-1.965253146
ENST00000463407.5,ENSG00000139496,NUP58,nucleoporin 58 [Source:HGNC Symbol;Acc:HGNC:20261],protein_coding,1.35E-06,0.000171635,23.35470318,2.735921933,1,7.761728875,0.547184387,0.000719176,0.54646521,0.022280655,0.54646521,-1.3374568,9.639061305,2.540266421,0.256876395,-1.96085377
ENST00000583516.1,ENSG00000265992,ESRG,embryonic stem cell related [Source:HGNC Symbol;Acc:HGNC:39079],sense_intronic,1.37E-06,0.000173063,23.31851974,6.269063084,1,5.822224689,1.253812617,0.004220909,1.249591708,0.045036073,1.249591708,-2.024433036,4.150867222,0.546289491,0.124132237,-3.01005027
ENST00000296302.11,ENSG00000163939,PBRM1,polybromo 1 [Source:HGNC Symbol;Acc:HGNC:30064],protein_coding,1.41E-06,0.000176428,23.26456397,5.224412499,1,6.891391425,1.0448825,0.008804894,1.036077605,0.03035892,1.036077605,-1.847915176,6.510605746,1.027741043,0.152019077,-2.717675718
ENST00000563642.6,ENSG00000103249,CLCN7,chloride voltage-gated channel 7 [Source:HGNC Symbol;Acc:HGNC:2025],retained_intron,1.43E-06,0.000177394,23.24653751,1.682257743,1,6.7488094,0.336451549,0.002653622,0.333797926,0.031962871,0.333797926,-1.053350744,4.728930865,1.637061248,0.328797746,-1.604727684
ENST00000415050.2,ENSG00000153485,TMEM251,transmembrane protein 251 [Source:HGNC Symbol;Acc:HGNC:20218],protein_coding,1.44E-06,0.000178152,23.22836399,1.999128583,1,6.12213899,0.399825717,0.00226944,0.397556277,0.04026446,0.397556277,-1.151326602,9.887868793,3.109971785,0.306767808,-1.704781001
ENST00000396105.6,ENSG00000124201,ZNFX1,zinc finger NFX1-type containing 1 [Source:HGNC Symbol;Acc:HGNC:29271],protein_coding,1.45E-06,0.000178642,23.2185389,0.901054131,1,8.692609022,0.180210826,0.002199342,0.178011484,0.016560406,0.178011484,-0.768873402,16.16543758,7.443566978,0.453449196,-1.140987172
ENST00000289672.6,ENSG00000158683,PKD1L1,"polycystin 1 like 1, transient receptor potential channel interacting [Source:HGNC Symbol;Acc:HGNC:18053]",protein_coding,1.49E-06,0.00018146,23.16182625,6.83422313,1,4.943153814,1.366844626,0.01753431,1.349310316,0.059045217,1.349310316,-2.119533179,0.585927086,0.070758375,0.084646587,-3.562404284
ENST00000397936.8,ENSG00000169302,STK32A,serine/threonine kinase 32A [Source:HGNC Symbol;Acc:HGNC:28317],protein_coding,1.49E-06,0.00018146,23.16718311,2.675288378,1,6.632364342,0.535057676,0.00310152,0.531956156,0.033342688,0.531956156,-1.322473323,3.706989693,0.995846291,0.251667648,-1.990408323
ENST00000564887.5,ENSG00000102900,NUP93,nucleoporin 93 [Source:HGNC Symbol;Acc:HGNC:28958],protein_coding,1.49E-06,0.00018146,23.16000409,1.060142178,1,7.867519431,0.212028436,0.002437545,0.209590891,0.02149384,0.209590891,-0.835271299,19.38840149,8.416896566,0.428593772,-1.22231721
ENST00000441876.7,ENSG00000100376,FAM118A,family with sequence similarity 118 member A [Source:HGNC Symbol;Acc:HGNC:1313],protein_coding,1.49E-06,0.00018146,23.16581142,0.955114121,1,7.391072997,0.191022824,0.000866509,0.190156315,0.025372891,0.190156315,-0.794342335,11.76167423,5.299827883,0.441223079,-1.18041984
ENST00000589620.5,ENSG00000171124,FUT3,fucosyltransferase 3 (Lewis blood group) [Source:HGNC Symbol;Acc:HGNC:4014],protein_coding,1.49E-06,0.00018146,23.15718293,57.78926571,1,2.407792414,11.55785314,0.230596574,11.32725657,0.378241429,11.32725657,-6.201879189,1.60322067,0,0,NA
ENST00000477132.1,ENSG00000115825,PRKD3,protein kinase D3 [Source:HGNC Symbol;Acc:HGNC:9408],processed_transcript,1.48E-06,0.00018146,23.16839583,0.968013409,1,7.663973227,0.193602682,0.000592521,0.193010161,0.023043947,0.193010161,-0.797237736,134.7838975,60.62353759,0.448950513,-1.155371666
ENST00000536441.6,ENSG00000149212,SESN3,sestrin 3 [Source:HGNC Symbol;Acc:HGNC:23060],protein_coding,1.50E-06,0.000181516,23.15203681,1.3273575,1,8.216860977,0.2654715,0.000303016,0.265168484,0.019162196,0.265168484,-0.931269107,8.115897308,3.19435417,0.38183043,-1.38899601
ENST00000330198.8,ENSG00000185621,LMLN,leishmanolysin like peptidase [Source:HGNC Symbol;Acc:HGNC:15991],protein_coding,1.50E-06,0.000181831,23.14397944,1.560785177,1,7.734352897,0.312157035,0.001116166,0.311040869,0.022490831,0.311040869,-1.009826753,7.160598954,2.606881434,0.351777427,-1.507265184
ENST00000354234.8,ENSG00000136169,SETDB2,SET domain bifurcated histone lysine methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:20263],protein_coding,1.52E-06,0.000183232,23.12450733,1.089872364,1,7.433890974,0.217974473,0.000710077,0.217264396,0.024987208,0.217264396,-0.845998462,5.632364317,2.414928564,0.410537062,-1.284415625
ENST00000639568.2,ENSG00000112245,PTP4A1,"protein tyrosine phosphatase type IVA, member 1 [Source:HGNC Symbol;Acc:HGNC:9634]",protein_coding,1.55E-06,0.000185136,23.09056525,2.704095645,1,7.156038792,0.540819129,0.001481012,0.539338117,0.027605402,0.539338117,-1.329066683,38.20582583,10.11281445,0.262972235,-1.927017611
ENST00000489118.1,ENSG00000168038,ULK4,unc-51 like kinase 4 [Source:HGNC Symbol;Acc:HGNC:15784],processed_transcript,1.56E-06,0.000186542,23.07367764,2.611578543,1,5.737630402,0.522315709,0.003889248,0.518426461,0.046300447,0.518426461,-1.315411728,9.906778027,2.636229669,0.259553735,-1.945894848
ENST00000368648.7,ENSG00000108001,EBF3,EBF transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:19087],protein_coding,1.56E-06,0.000186953,23.06711944,0.715984483,1,8.172210696,0.143196897,0.000379215,0.142817681,0.019438773,0.142817681,-0.685550867,15.51884157,7.784921028,0.493690104,-1.01832237
ENST00000336180.7,ENSG00000106683,LIMK1,LIM domain kinase 1 [Source:HGNC Symbol;Acc:HGNC:6613],protein_coding,1.58E-06,0.000188591,23.04568741,5.598061589,1,7.443017496,1.119612318,0.001797712,1.117814606,0.024906009,1.117814606,-1.912146078,18.49974551,2.746821841,0.146499153,-2.771035769
ENST00000596580.2,ENSG00000152767,FARP1,"FERM, ARH/RhoGEF and pleckstrin domain protein 1 [Source:HGNC Symbol;Acc:HGNC:3591]",protein_coding,1.59E-06,0.000189135,23.03550617,1.28288696,1,7.576207572,0.256577392,0.000721705,0.255855687,0.023760225,0.255855687,-0.915594782,2.984554313,1.188654389,0.367486298,-1.444237637
ENST00000376166.5,ENSG00000136754,ABI1,abl interactor 1 [Source:HGNC Symbol;Acc:HGNC:11320],protein_coding,1.60E-06,0.00018979,23.0265385,2.193058539,1,6.835866123,0.438611708,0.01068432,0.427927388,0.030972821,0.427927388,-1.206697159,6.846720606,2.037694075,0.287131788,-1.800215038
ENST00000311083.10,ENSG00000175183,CSRP2,cysteine and glycine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:2470],protein_coding,1.62E-06,0.000192086,22.99649146,1.000598472,1,8.867509187,0.200119694,0.000195934,0.19992376,0.015747132,0.19992376,-0.80834194,208.3427882,92.41376772,0.443034337,-1.174509576
ENST00000343307.5,ENSG00000187676,B3GLCT,beta 3-glucosyltransferase [Source:HGNC Symbol;Acc:HGNC:20207],protein_coding,1.63E-06,0.000192266,22.98778073,0.7682079,1,8.118360495,0.15364158,0.000280569,0.153361011,0.019780382,0.153361011,-0.70939023,15.4608133,7.591529973,0.483204136,-1.04929529
ENST00000356151.6,ENSG00000168297,PXK,PX domain containing serine/threonine kinase like [Source:HGNC Symbol;Acc:HGNC:23326],protein_coding,1.63E-06,0.000192266,22.98878887,0.770967924,1,7.776198614,0.154193585,0.000973801,0.153219784,0.022170671,0.153219784,-0.713713434,24.53233802,11.93563846,0.481618742,-1.05403656
ENST00000389286.9,ENSG00000166450,PRTG,protogenin [Source:HGNC Symbol;Acc:HGNC:26373],protein_coding,1.64E-06,0.000193185,22.97631315,0.765753006,1,8.41905425,0.153150601,0.000240619,0.152909982,0.017982134,0.152909982,-0.707378875,6.961836811,3.421477814,0.474425296,-1.075747159
ENST00000284881.9,ENSG00000154642,C21orf91,chromosome 21 open reading frame 91 [Source:HGNC Symbol;Acc:HGNC:16459],protein_coding,1.65E-06,0.000193308,22.9682126,0.99871849,1,7.982410242,0.199743698,0.000458414,0.199285283,0.020683346,0.199285283,-0.807730005,10.93479246,4.860835613,0.434593277,-1.202262237
ENST00000558767.5,ENSG00000103876,FAH,fumarylacetoacetate hydrolase [Source:HGNC Symbol;Acc:HGNC:3579],retained_intron,1.65E-06,0.000193308,22.97019151,1.153064627,1,6.868002153,0.230612925,0.001490772,0.229122153,0.030615893,0.229122153,-0.875178841,10.39952968,4.325048163,0.406125744,-1.300001614
ENST00000367495.4,ENSG00000118508,RAB32,"RAB32, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9772]",protein_coding,1.67E-06,0.000194394,22.93967811,0.73910775,1,9.085245774,0.14782155,0.00012671,0.14769484,0.014829352,0.14769484,-0.694665795,198.2489783,97.97996707,0.49360439,-1.01857287
ENST00000264313.11,ENSG00000109171,SLAIN2,SLAIN motif family member 2 [Source:HGNC Symbol;Acc:HGNC:29282],protein_coding,1.68E-06,0.000194394,22.93468808,0.765244987,1,8.492530506,0.153048997,0.000584987,0.15246401,0.017581314,0.15246401,-0.707315821,15.30881673,7.534637112,0.484268003,-1.046122411
ENST00000369047.9,ENSG00000143369,ECM1,extracellular matrix protein 1 [Source:HGNC Symbol;Acc:HGNC:3153],protein_coding,1.71E-06,0.000198118,22.89595371,0.922322456,1,9.269601786,0.184464491,0.000294287,0.184170204,0.014127863,0.184170204,-0.775943193,111.8685995,51.43805354,0.458782519,-1.124117672
ENST00000307712.11,ENSG00000100934,SEC23A,"Sec23 homolog A, coat complex II component [Source:HGNC Symbol;Acc:HGNC:10701]",protein_coding,1.72E-06,0.000198625,22.88878201,1.213323053,1,8.70243167,0.242664611,0.000454375,0.242210236,0.016512834,0.242210236,-0.889961547,33.49197442,13.77384148,0.408210892,-1.292613417
ENST00000643776.1,ENSG00000124733,MEA1,male-enhanced antigen 1 [Source:HGNC Symbol;Acc:HGNC:6986],protein_coding,1.73E-06,0.000198919,22.87033316,0.736401522,1,8.606487281,0.147280304,0.000262735,0.14701757,0.016987544,0.14701757,-0.693344011,132.6925935,65.67265529,0.493992584,-1.017438711
ENST00000647284.1,ENSG00000284950,AC246795.3,Endogenous retrovirus group K member 8 Rec protein  [Source:UniProtKB/Swiss-Prot;Acc:P61575],protein_coding,1.73E-06,0.000198919,22.86847493,11.45436297,1,3.792380432,2.290872595,0.027068623,2.263803972,0.096858219,2.263803972,-2.747842311,18.14585785,1.147641534,0.062385867,-4.002636963
ENST00000625655.1,ENSG00000281197,TNFRSF14-AS1,TNFRSF14 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:26966],antisense,1.73E-06,0.000198919,22.87430264,5.049202506,1,5.152441508,1.009840501,0.004382192,1.005458309,0.054864039,1.005458309,-1.817288086,1.679781487,0.274116324,0.142045266,-2.815577346
ENST00000510044.1,ENSG00000159685,CHCHD6,coiled-coil-helix-coiled-coil-helix domain containing 6 [Source:HGNC Symbol;Acc:HGNC:28184],processed_transcript,1.82E-06,0.00020616,22.7792509,27.18598652,1,5.387261462,5.437197305,0.02309422,5.414103084,0.051201667,5.414103084,-4.211826177,55.26217739,0.855496712,0.015410974,-6.019898162
ENST00000306480.11,ENSG00000170088,TMEM192,transmembrane protein 192 [Source:HGNC Symbol;Acc:HGNC:26775],protein_coding,1.83E-06,0.000206673,22.76766226,0.911061246,1,7.533694504,0.182212249,0.000876705,0.181335544,0.024118095,0.181335544,-0.77421921,3.636940556,1.671715522,0.430085178,-1.217305681
ENST00000469098.1,ENSG00000115828,QPCT,glutaminyl-peptide cyclotransferase [Source:HGNC Symbol;Acc:HGNC:9753],retained_intron,1.83E-06,0.000206673,22.76565249,4.729844722,1,5.782036621,0.945968944,0.01705864,0.928910305,0.045645132,0.928910305,-1.762856748,16.91064792,2.843378259,0.165691778,-2.593426083
ENST00000278849.4,ENSG00000149503,INCENP,inner centromere protein [Source:HGNC Symbol;Acc:HGNC:6058],protein_coding,1.89E-06,0.000209252,22.70095982,0.817189283,1,8.335205257,0.163437857,0.001867482,0.161570374,0.018457458,0.161570374,-0.732252567,22.45124579,10.73263698,0.472777445,-1.080766885
ENST00000371211.6,ENSG00000124818,OPN5,opsin 5 [Source:HGNC Symbol;Acc:HGNC:19992],protein_coding,1.90E-06,0.000209252,22.695457,7.963775538,1,5.047761059,1.592755108,0.032085638,1.56066947,0.056808453,1.56066947,-2.286870267,4.07565036,0.408024278,0.094326689,-3.406190155
ENST00000274192.7,ENSG00000145545,SRD5A1,steroid 5 alpha-reductase 1 [Source:HGNC Symbol;Acc:HGNC:11284],protein_coding,1.89E-06,0.000209252,22.70312758,0.883889907,1,7.691061623,0.176777981,0.000597992,0.176179989,0.022828857,0.176179989,-0.761342696,6.065545304,2.823734515,0.447108583,-1.161302852
ENST00000262124.15,ENSG00000085415,SEH1L,SEH1 like nucleoporin [Source:HGNC Symbol;Acc:HGNC:30379],protein_coding,1.88E-06,0.000209252,22.71839693,0.857305936,1,7.807019679,0.171461187,0.000552193,0.170908994,0.021938923,0.170908994,-0.749507989,14.20415172,6.674409608,0.461764186,-1.114771811
ENST00000296953.6,ENSG00000164463,CREBRF,CREB3 regulatory factor [Source:HGNC Symbol;Acc:HGNC:24050],protein_coding,1.90E-06,0.000209252,22.68932665,1.391871275,1,6.615948366,0.278374255,0.002460935,0.27591332,0.033542566,0.27591332,-0.960883832,2.057588257,0.784664277,0.340036519,-1.5562384
ENST00000546655.1,ENSG00000182544,MFSD5,major facilitator superfamily domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28156],processed_transcript,1.88E-06,0.000209252,22.71674603,5.881442371,1,4.549520509,1.176288474,0.016191955,1.160096519,0.068275192,1.160096519,-1.973198781,9.914825211,1.372347921,0.135009495,-2.888867219
ENST00000456315.7,ENSG00000024526,DEPDC1,DEP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22949],protein_coding,1.93E-06,0.000210439,22.6626357,1.07749401,1,8.289983036,0.215498802,0.000967315,0.214531487,0.018721985,0.214531487,-0.838325986,15.37748157,6.65460963,0.425827386,-1.231659358
ENST00000407585.5,ENSG00000100266,PACSIN2,protein kinase C and casein kinase substrate in neurons 2 [Source:HGNC Symbol;Acc:HGNC:8571],protein_coding,1.93E-06,0.000210439,22.66333535,0.921858499,1,7.677280891,0.1843717,0.001622091,0.182749609,0.022937933,0.182749609,-0.778785154,14.47919399,6.60392182,0.448355954,-1.157283539
ENST00000357118.8,ENSG00000118257,NRP2,neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005],protein_coding,1.93E-06,0.000210439,22.65965088,0.789261912,1,7.641967652,0.157852382,0.001876214,0.155976168,0.023220736,0.155976168,-0.723893584,12.32440371,5.950121619,0.473193143,-1.079498926
